,contrast,energy,homogeneity,correlation,dissimilarity,ASM,Type
16,0.18550857843137256,0.6401294199446491,0.9542287793266382,0.977147817166836,0.10634191176470588,0.4097656742786729,0
1947,0.4864276960784314,0.6381077688047094,0.922722558956015,0.9522042670775478,0.2010723039215686,0.40718152460892454,1
1852,0.23094362745098038,0.6372452113822955,0.9441522506336522,0.9772137249708082,0.12999387254901962,0.40608145942966645,1
1802,0.3399509803921568,0.6089964148744056,0.9449367857177114,0.9623704636867658,0.1424938725490196,0.3708766333298791,1
1472,0.3044424019607843,0.5614976036011298,0.922336121297302,0.9658096110074894,0.17830882352941174,0.3152795588498114,1
551,0.27218137254901964,0.6093206318505445,0.9423992743575356,0.9690539573843772,0.13893995098039214,0.37127163239874683,0
614,0.21106004901960784,0.4603875789076416,0.9346797505767013,0.9793831895572466,0.14384191176470587,0.21195672281243993,0
1349,0.2959865196078431,0.6168995795211856,0.9399805737248427,0.9629971703943837,0.1446691176470588,0.38056509121341553,1
1136,0.21605392156862746,0.70616937092007,0.9601910992873363,0.975638983276785,0.09911151960784313,0.49867518042564746,1
1551,0.19099264705882352,0.6435666377211067,0.9599233817594541,0.9756240425674058,0.09721200980392156,0.4141780171876501,1
503,0.3980085784313726,0.4342947977767442,0.8772868839277792,0.9647768861129553,0.2703125,0.18861197137594313,0
777,0.360891544117647,0.344103460806346,0.8847838825858398,0.9615298596441505,0.25188419117647054,0.11840719173890452,0
161,0.3435049019607843,0.4098245861921295,0.8931002766307697,0.9630166422749031,0.2348345588235294,0.1679561914475502,0
1183,0.545373774509804,0.6070817670512872,0.9149314796314147,0.9459489514535477,0.22178308823529413,0.36854827188611344,1
657,0.18743872549019608,0.6478766155625508,0.9549960194423861,0.9766284241811269,0.10505514705882353,0.41974410899278525,0
1702,0.25834865196078427,0.6587682609990685,0.9424104477572794,0.9676789851743861,0.13696384803921569,0.43397562169973686,1
1822,0.39961703431372547,0.596100691231103,0.9270968833028196,0.9606245650771028,0.18374693627450983,0.3553360340861988,1
1201,0.48095894607843137,0.6577280623386835,0.9217019940780214,0.9409068977938365,0.20503982843137253,0.4326062039877992,1
1726,0.3808517156862745,0.597932284539641,0.9185626842656472,0.9547713669560155,0.19675245098039215,0.3575230168947942,1
838,0.41479779411764706,0.4291488849674552,0.907036201118273,0.9630877849556818,0.2201593137254902,0.1841687654688101,0
1074,0.4125612745098039,0.4991713283485892,0.9003038096154447,0.9639831944477398,0.23183210784313726,0.24917201504529504,1
1231,0.5250612745098039,0.5619923134077641,0.8981570286516222,0.9473600908083195,0.25094975490196075,0.3158353603294106,1
701,0.17582720588235295,0.6286335844338174,0.9537819662306037,0.9795300908552631,0.10560661764705882,0.39518018347810946,0
1333,0.2526041666666667,0.5899447299199155,0.9301512713055748,0.9720074801423132,0.15802696078431372,0.3480347843602821,1
1981,0.2224877450980392,0.6312230327215718,0.9482477948070508,0.975710013599722,0.1224264705882353,0.3984425170382185,1
1890,0.2980085784313725,0.5529256929646873,0.9316987385558968,0.9740554512876283,0.16106004901960785,0.3057268219404796,1
1621,0.3396139705882353,0.6394293782278188,0.9339705650803184,0.9618820086739439,0.16314338235294118,0.4088699297408149,1
1110,0.31348039215686274,0.5092551811760471,0.9170162963069538,0.9706692138992516,0.18949142156862744,0.2593408395546485,1
994,0.17190563725490193,0.5892333471956896,0.9510533531851657,0.9806743739896653,0.10983455882352941,0.3471959374474361,0
78,0.34675245098039215,0.510530212787768,0.9341472846782104,0.9671645962380525,0.16311274509803922,0.2606410981691237,0
803,0.18495710784313724,0.5837653871163219,0.9520108990994587,0.9794438911094844,0.11011029411764707,0.34078202719506917,0
1189,0.3142156862745098,0.5323231432494441,0.918188981169085,0.967685777957858,0.1871936274509804,0.28336792883896816,1
1592,0.2318780637254902,0.5441496780905544,0.9330164179642444,0.9737171434230886,0.14964767156862743,0.2960988721660539,1
1328,0.38431372549019605,0.52865680350519,0.9034895140182769,0.9590801621576756,0.22380514705882357,0.27947801589232507,1
258,0.1969515931372549,0.4959591418562068,0.9426588354516015,0.9799879900474404,0.12807904411764706,0.2459754703907451,0
312,0.23209252450980392,0.417226313933696,0.9124290005877917,0.9732913990734322,0.18451286764705882,0.17407779703869905,0
1314,0.36620710784313726,0.5814827344517944,0.937186940758632,0.9646546513654434,0.1594362745098039,0.33812217046553605,1
1310,0.32660845588235293,0.48689715908621595,0.9124836864204837,0.9680362293498291,0.19928002450980392,0.2370688435262279,1
714,0.26599264705882353,0.5901566903367149,0.9410706078383413,0.9704608474993113,0.14080882352941176,0.34828491914918525,0
1504,0.4512254901960785,0.5852015033471085,0.9046998992271484,0.948396400061713,0.23131127450980393,0.34246079951971586,1
1901,0.5267769607843138,0.6237766341688998,0.9192073097185555,0.9516123197476416,0.21366421568627453,0.3890972893350815,1
167,0.44929534313725494,0.3833659776867698,0.8685366703624706,0.9568635932378766,0.2924325980392157,0.14696947284773287,0
1163,0.1796875,0.6601603059847213,0.9541056120916631,0.9827281400407705,0.10551470588235293,0.4358116295978409,1
542,0.4040594362745098,0.4856396236048623,0.8886651604317587,0.9595246485205743,0.25142463235294116,0.23584584401507233,0
103,0.38241421568627454,0.344375435883661,0.8850847307248692,0.9581545343184416,0.2545649509803921,0.11859444084006152,0
1450,0.34286151960784317,0.6416321889546126,0.9346096660857692,0.9610184854765058,0.16317401960784314,0.4116918659026877,1
1241,0.37300857843137253,0.5370832226537394,0.9152157878117007,0.961932398434136,0.20082720588235295,0.2884583880561262,1
1821,0.2959252450980392,0.6095951306595319,0.9309272011314617,0.9697591894771045,0.1609987745098039,0.37160622332381166,1
286,0.3293504901960784,0.425154013636339,0.9070667104587953,0.9690683185846298,0.20802696078431374,0.1807559353110883,0
1682,0.1321231617647059,0.6897374371734887,0.96639416838568,0.9792535943328959,0.07746629901960785,0.47573773223865223,1
754,0.2425245098039216,0.41774789652845123,0.9216139594978263,0.9760310346771187,0.17086397058823527,0.1745133050539456,0
1017,0.4920955882352941,0.5963656187358318,0.905676475084347,0.9472449556206887,0.234375,0.35565195121017157,1
983,0.3972120098039216,0.4274252403264913,0.8803014084669579,0.9630818055853124,0.2644914215686275,0.18269233606815885,0
1423,0.3363664215686275,0.6148678193950374,0.9440537549876867,0.9612480233786495,0.14448529411764705,0.3780624353276084,1
1066,0.1540900735294118,0.6379280015821976,0.9529651109595421,0.9809357600062247,0.10387561274509804,0.4069521352026564,1
924,0.3390625,0.5019715789494409,0.9127548092659468,0.9600193356985967,0.19981617647058825,0.25197546607299476,0
721,0.30159313725490194,0.5885303474397873,0.9365975677234327,0.9664406776397527,0.15174632352941175,0.3463679698575967,0
1962,0.3049632352941176,0.5930729658007948,0.9322206269018551,0.9663429542992049,0.16124387254901962,0.3517355427637507,1
693,0.2236519607843137,0.6574077860146921,0.9513845356535667,0.9725714416921115,0.11654411764705883,0.4321849971127391,0
1602,0.4931066176470588,0.6334716190169402,0.9287962373389493,0.9562767074096866,0.1910845588235294,0.4012862920999434,1
1156,0.4424325980392157,0.5204075312144611,0.9068657338883334,0.9576045464293029,0.22570465686274513,0.2708239985447304,1
1329,0.5463541666666667,0.6560125061429016,0.9260870007367629,0.9401870659784564,0.20275735294117647,0.43035240821589055,1
1455,0.30502450980392154,0.5883984703177385,0.9353154981571937,0.9706610752956223,0.1549938725490196,0.3462127598722546,1
599,0.2939338235294118,0.5927925845472645,0.9352096572883769,0.9662361379604006,0.15355392156862743,0.35140304829422575,0
571,0.21979166666666666,0.671674270499281,0.9464478251707921,0.971837190931409,0.1251531862745098,0.4511463256507413,0
559,0.20677083333333335,0.5752510460513615,0.9488058263463756,0.9771537801216658,0.11881127450980392,0.33091376598318556,0
1164,0.48287377450980395,0.5422755353591925,0.8994665726829438,0.9518132881138235,0.24371936274509803,0.29406275624909883,1
500,0.3006740196078431,0.396840647490454,0.9045647928671285,0.9778383615407967,0.20839460784313724,0.15748249950064278,0
1203,0.41770833333333335,0.7429567755635266,0.9505406467986486,0.9654449264790443,0.14338235294117646,0.5519847703557524,1
334,0.3595281862745098,0.4538915667616803,0.9081438323387934,0.964890227796276,0.21044730392156863,0.20601755437737287,0
742,0.23100490196078433,0.6194548701370358,0.9488326685082741,0.9724425789330224,0.12190563725490196,0.38372433613649193,0
686,0.36637561274509806,0.41604216508917535,0.8929609187099996,0.9667674359057512,0.23788296568627448,0.17309108313208862,0
1839,0.19004289215686276,0.6454285858164069,0.9509214964648571,0.9823534466988182,0.11246936274509803,0.4165780593889669,1
1816,0.3011948529411765,0.6041015741412167,0.9375823712403513,0.9630616766768662,0.14938725490196078,0.36493871187989596,1
1113,0.2089154411764706,0.6537792723498018,0.9425922028879425,0.9768061174204189,0.1299938725490196,0.4274273369542364,1
695,0.247671568627451,0.6253827144719906,0.9385343432499573,0.9709106268613646,0.1428921568627451,0.3911035395603553,0
612,0.35154718137254903,0.41194080280863493,0.8869826809400231,0.9662914016545208,0.24646139705882353,0.16969522501862264,0
1417,0.14954044117647058,0.6547941973130222,0.9647023472850679,0.9803250232448733,0.08302696078431372,0.4287554408348051,1
955,0.2314031862745098,0.37707602181648253,0.9143459847174163,0.97727062229142,0.18128063725490196,0.1421863262289444,0
1224,0.2542892156862745,0.6058282876100349,0.9364195094082638,0.9717710134771016,0.14751838235294118,0.36702791406850727,1
847,0.22867647058823526,0.5245097618669238,0.9360418884748469,0.9756637754885401,0.14411764705882354,0.2751104902936971,0
1791,0.42055759803921566,0.6095446530953548,0.9308870850238715,0.950444960573609,0.1787377450980392,0.3715446841171364,1
442,0.2604166666666667,0.5842465110660504,0.9407118229155428,0.9707390076108626,0.14034926470588235,0.3413439856928525,0
1495,0.11642156862745098,0.7129528411350066,0.9723354460562504,0.9871908443427049,0.06501225490196078,0.5083017536824779,1
957,0.41729473039215687,0.3511934551119693,0.8672197189495525,0.9552832201532327,0.2888327205882353,0.12333684291348282,0
380,0.3463388480392157,0.49924777106682094,0.9204354729654796,0.9682162226906343,0.18723958333333335,0.24924833691518888,0
523,0.224203431372549,0.5762422652661443,0.9450956667673795,0.9746297953290698,0.12766544117647058,0.33205514827905735,0
1465,0.3436580882352941,0.6654747091026914,0.9266552653515242,0.9553707137824334,0.17754289215686275,0.4428565884553117,1
1317,0.27931985294117645,0.679644820901819,0.9628243025181822,0.960714304669206,0.10251225490196078,0.46191708257866565,1
466,0.2520833333333333,0.6217856100106344,0.9452779511278646,0.9708406849194537,0.13125,0.38661734481629667,0
186,0.18774509803921569,0.5849702684925231,0.9488560243101767,0.9785138341421831,0.11599264705882352,0.3421902150202145,0
70,0.1971200980392157,0.5728750689391608,0.9471362345843316,0.9777833871376446,0.1202205882352941,0.32818584461204825,0
839,0.3643688725490196,0.4308807964595095,0.8943643753132291,0.9634865957103431,0.23615196078431372,0.18565826075758124,0
749,0.22637867647058824,0.5753933451546466,0.9444594515912639,0.9744092296301432,0.1289828431372549,0.3310775016482543,0
1754,0.2230392156862745,0.7100196689842817,0.9664352525436002,0.965620534880362,0.09013480392156861,0.504127930344549,1
274,0.32810968137254903,0.46112269091665953,0.9256256453793759,0.97087313472917,0.17676164215686274,0.21263413607822113,0
486,0.2818780637254902,0.39964877691096706,0.907757187896407,0.9637835332343306,0.19949448529411767,0.1597191448864319,0
1000,0.2550091911764706,0.5210784773068132,0.9281010801234093,0.9733736935052487,0.16125919117647058,0.271522779512387,1
1471,0.23704044117647055,0.6525980143040743,0.9420419170251566,0.9708771055558395,0.1350796568627451,0.4258841682736207,1
654,0.26646752450980393,0.45997934854847206,0.9296044397679886,0.9756935176176365,0.16098345588235294,0.21158100109107675,0
1257,0.4850490196078432,0.6518767157658034,0.927542200804744,0.9499686827826125,0.1930453431372549,0.42494325255761006,1
1946,0.20732230392156864,0.580590584640286,0.9375295420770118,0.9774614998328691,0.13832720588235292,0.3370854269729491,1
964,0.21023284313725488,0.5634422329733777,0.9442638186496317,0.9763870458543754,0.12720588235294117,0.31746714989802605,0
1102,0.2761948529411765,0.637119152310906,0.9546201606101041,0.9640433462946122,0.1164828431372549,0.4059208142413674,1
807,0.2708180147058823,0.39807633380084184,0.8905916248003725,0.9724374514811176,0.22734375,0.15846476753231928,0
1677,0.3837622549019608,0.5909444716252111,0.9372726791370822,0.9633714792364173,0.1625,0.34921536854439994,1
206,0.2036764705882353,0.562923910936173,0.9408316143199362,0.976609279523158,0.13213848039215687,0.31688332950367637,0
1563,0.21963848039215683,0.6149843546637028,0.9435609343789488,0.9790213045355889,0.1298406862745098,0.378205756481131,1
875,0.33146446078431374,0.49277550610799914,0.9293558169644891,0.9677009165426191,0.17037377450980395,0.2428276994199947,0
878,0.44416360294117646,0.3013247496724164,0.8309324053433591,0.9520971758822283,0.3553768382352941,0.09079660476514441,0
800,0.467953431372549,0.3591213571700346,0.8739950141117961,0.9551505482047414,0.2842524509803922,0.12896814917564758,0
1650,0.12800245098039215,0.6669902282955533,0.9656246395617071,0.9826384665212312,0.07806372549019608,0.44487596464175433,1
1847,0.4193474264705882,0.6583849903265662,0.9272770484959607,0.9613980697923125,0.18699448529411766,0.4334707954873126,1
1747,0.3123621323529412,0.7121529033570924,0.9423728808701236,0.9602632994503064,0.14541973039215686,0.5071617577599361,1
1712,0.1735906862745098,0.7431565257708861,0.9672127426701388,0.9806541989864367,0.08112745098039216,0.5522816217958537,1
1229,0.18238357843137254,0.6239366743166694,0.9439311479682371,0.979624378516162,0.12349877450980393,0.38929697355734566,1
664,0.2301470588235294,0.41704451739107534,0.9185695867713601,0.9795145321456658,0.17383578431372548,0.17392612948595493,0
1554,0.47962622549019607,0.5945739810448111,0.9242149452403561,0.9628616378807117,0.19859068627450982,0.3535182189354754,1
238,0.2869791666666667,0.5704416165173097,0.9302372706833131,0.9718378968284064,0.1619485294117647,0.3254036378548815,0
42,0.1439185049019608,0.6738594562408295,0.9571267037640848,0.9814232633870854,0.09517463235294117,0.45408656676518644,0
273,0.5200827205882352,0.3794489072196008,0.8596861663408484,0.9475118730225565,0.3175091911764706,0.1439814731901492,0
1221,0.2920036764705882,0.6057653632128336,0.9379382726568064,0.9654373084584736,0.14813112745098037,0.36695167526837624,1
563,0.2774509803921569,0.5897253737267996,0.9382613460879035,0.9686208555337594,0.14705882352941177,0.3477760164172134,0
1422,0.25245098039215685,0.7089505075133439,0.962408625220909,0.9795339430411039,0.09920343137254903,0.5026108221034278,1
1032,0.6566176470588235,0.6103328532431426,0.909023341114604,0.9292734698213169,0.24966299019607846,0.3725061917479154,1
1524,0.3631740196078431,0.6208760069139482,0.921996238403029,0.9632598669518067,0.18869485294117647,0.385487015961409,1
1635,0.2928002450980392,0.5961115994196292,0.9290501877726143,0.9717197721132592,0.1658700980392157,0.35534903896262854,1
1841,0.17349877450980392,0.6389551743048266,0.9604955056117469,0.9772707880592589,0.09378063725490196,0.4082637147709114,1
522,0.42397365196078435,0.39069931891056753,0.883339870492498,0.9611960570645721,0.261657475490196,0.15264595779718135,0
958,0.24653799019607844,0.5585291557651607,0.9389465876160297,0.9734142714031132,0.1416360294117647,0.31195481783974316,0
1276,0.579718137254902,0.5860089597428038,0.9125368715634722,0.9451909248894956,0.23290441176470586,0.34340650089884306,1
